"149_18_62_7_2_834, 0.5351756594724221"
"487_44_153_17_16_1091, 0.7070931102963642"
"337_26_94_32_9_1013, 0.5910013162224417"
"3_16_61_5_8_977, 0.45693945551608567"
"416_31_163_16_4_691, 0.6357075494452485"
"373_45_56_23_20_643, 0.6103742871954381"
"392_38_8_8_19_751, 0.7648632933865958"
"16_46_113_9_11_945, 0.5820171957671959"
"129_30_99_20_20_633, 0.5932073459715641"
"443_40_108_27_6_698, 0.5330238777459408"
"412_3_123_2_3_511, 0.29358513679444387"
"240_18_118_29_4_1009, 0.49308209448298645"
"509_9_156_24_16_638, 0.4452140266765014"
"219_21_66_14_15_714, 0.7031911764705885"
"74_43_142_35_17_620, 0.5828696236559141"
"299_36_10_32_12_741, 0.6440802968960865"
"89_19_163_19_3_683, 0.5283556612981943"
"357_2_157_33_5_562, 0.41752709161956597"
"438_0_55_31_12_733, 0.41040848112778544"
"312_22_144_2_0_1001, 0.5189433899433901"
"83_24_85_25_2_805, 0.42938146997929616"
"216_9_142_7_8_682, 0.6563881174170548"
"442_38_37_0_6_936, 0.6111407585470086"
"325_32_68_32_17_550, 0.5984848484848485"
"262_43_63_22_16_784, 0.636592580782313"
"144_2_110_32_8_931, 0.3496123502032393"
"151_13_140_35_12_1011, 0.48947186827253164"
"384_15_166_7_5_511, 0.4992379801235563"
"293_38_98_34_17_750, 0.6940833333333334"
"292_10_166_25_17_984, 0.5487458452893353"
"253_23_60_25_16_798, 0.6232656641604011"
"95_22_156_27_19_608, 0.6801984649122809"
"2_8_88_28_2_1039, 0.23073272754722682"
"361_45_161_36_17_662, 0.7301879405840888"
"169_6_76_21_15_797, 0.45906459271286937"
"210_24_63_2_18_740, 0.6426323198198199"
"345_18_176_7_0_760, 0.7338596491228071"
"546_28_109_17_10_575, 0.5346920289855073"
"251_48_154_15_13_997, 0.6571156803744566"
"5_13_177_16_11_548, 0.5153498103621011"
"325_34_164_1_2_573, 0.6358577661431066"
"1_17_122_35_12_995, 0.4546440536013401"
"553_13_120_17_7_643, 0.46302957948342627"
"57_26_8_5_15_1080, 0.4748611111111111"
"174_37_147_8_5_804, 0.6599132462686568"
"71_6_23_26_12_651, 0.3707690205114304"
"11_9_35_12_13_755, 0.4774462732112713"
"160_25_56_22_6_1051, 0.4384275293371393"
"195_13_166_28_5_1099, 0.4322357044728719"
"161_9_162_34_4_564, 0.53400052148519"
"147_0_68_28_3_971, 0.23418880878819087"
"287_45_94_7_17_792, 0.7548213383838385"
"1_41_141_26_13_722, 0.5250684441366575"
"185_46_51_25_8_985, 0.49151226734348563"
"372_41_81_12_16_1018, 0.7128419286182057"
"35_6_94_24_6_650, 0.34422134238310714"
"437_18_30_22_10_771, 0.6187438391699093"
"215_32_74_3_13_652, 0.676745654396728"
"224_44_55_4_2_851, 0.5325717783000393"
"372_26_154_22_4_645, 0.6109883720930233"
"167_39_156_17_3_1081, 0.47722232500770895"
"279_7_153_32_20_1079, 0.46812671954787477"
"575_48_112_12_10_603, 0.6000646766169154"
"365_24_54_11_13_553, 0.6128945147679324"
"539_27_105_19_13_1106, 0.6788391350210972"
"462_30_24_21_13_893, 0.6545681224337438"
"222_14_60_15_7_965, 0.5377494158285077"
"401_48_1_13_12_982, 0.6909858282416838"
"499_26_149_7_13_1074, 0.768340549348231"
"530_26_141_28_6_915, 0.5831898907103826"
"538_7_123_8_0_926, 0.4838944172701478"
"139_19_111_13_9_566, 0.6965528563015314"
"258_8_4_17_10_872, 0.5054879699586257"
"266_30_25_32_13_982, 0.5462047691785472"
"398_40_180_5_10_735, 0.8104251700680273"
"257_27_91_29_8_609, 0.6700447454844008"
"475_5_120_24_6_674, 0.32593736545063134"
"374_25_40_14_5_506, 0.44638866930171284"
"575_11_103_33_17_522, 0.4258163455037188"
"543_45_31_13_3_625, 0.4399166666666667"
"415_34_146_14_4_570, 0.5963157894736842"
"387_15_82_17_15_573, 0.5212814906067139"
"262_27_169_10_15_1003, 0.729923313393154"
"485_16_127_30_19_827, 0.6275504955307395"
"93_0_146_15_17_940, 0.40310726950354614"
"454_27_11_19_20_906, 0.6783115342163356"
"222_44_65_21_10_512, 0.6741394856770835"
"575_34_165_0_13_762, 0.5370009842519685"
"72_32_124_33_14_1031, 0.4819615260265115"
"243_4_20_6_11_508, 0.5864122664813957"
"261_42_43_8_10_700, 0.7443898809523811"
"233_38_133_36_9_979, 0.5695133639768473"
"202_32_101_28_5_1066, 0.4614925734834272"
"189_5_107_35_5_1008, 0.343155243347339"
"433_10_66_15_19_845, 0.6780406659705303"
"69_0_52_33_4_998, 0.19265965263861057"
"81_34_162_11_5_659, 0.6490214972180072"
"440_4_174_11_8_1021, 0.6318109216262412"
"545_11_45_29_0_623, 0.25901520945456835"
"529_48_163_10_4_1039, 0.7514423323708694"
"477_14_124_22_17_1089, 0.6202946848160752"
"396_28_140_22_1_1065, 0.5200352112676057"
"3_47_96_17_4_819, 0.44527655677655686"
"385_24_53_24_16_673, 0.621499876176325"
"373_46_177_24_16_513, 0.47014912280701765"
"489_39_123_11_20_996, 0.8123697289156627"
"479_17_66_17_16_928, 0.7084664152298851"
"410_29_37_24_7_623, 0.45903999464954526"
"265_4_140_31_11_794, 0.5363120215340544"
"552_29_127_25_5_963, 0.559807632398754"
"236_10_104_12_0_903, 0.49445635463487725"
"279_6_7_5_0_919, 0.3808756907550833"
"247_41_82_19_17_978, 0.5775802658486708"
"342_14_115_2_2_984, 0.5189750269010044"
"574_16_73_36_0_998, 0.45048670379975636"
"333_29_72_7_16_955, 0.700519197207679"
"446_6_147_13_2_514, 0.4139783512626842"
"113_9_80_31_8_982, 0.38132105347230544"
"563_17_83_8_8_852, 0.5901669600938967"
"168_19_63_7_1_768, 0.5573271484375001"
"50_23_96_1_8_1028, 0.4467600518806745"
"402_10_95_29_17_1014, 0.5584353898364081"
"517_48_26_33_6_957, 0.5654477533960294"
"232_24_127_24_11_1066, 0.5494967948717949"
"108_6_73_2_4_1027, 0.3059092683811597"
"422_42_92_24_14_614, 0.5009489685124865"
"374_32_38_23_13_945, 0.6217328042328043"
"329_46_78_11_0_648, 0.7047785493827161"
"572_36_30_28_14_608, 0.4369624451754386"
"523_33_106_14_18_689, 0.5744487179487179"
"471_28_109_21_0_637, 0.37387663526949244"
"544_25_112_33_4_1040, 0.585801282051282"
"537_25_32_0_18_584, 0.43551826484018263"
"353_36_80_36_8_749, 0.6980476190476191"
"368_38_54_10_0_662, 0.6412056898288016"
"217_13_96_32_9_574, 0.6189706223952997"
"315_46_151_18_7_526, 0.6623102027883397"
"362_45_104_27_18_1066, 0.6003586616635398"
"113_10_29_11_16_823, 0.5457960415028709"
"505_11_18_21_10_658, 0.36881314440669893"
"301_15_159_0_11_820, 0.6782028634624583"
"553_46_138_4_12_549, 0.6490819672131148"
"180_11_153_18_10_795, 0.5922433407325195"
"303_9_155_8_16_637, 0.7823250146212332"
"330_3_175_30_1_850, 0.444546568627451"
"316_40_138_11_13_1062, 0.7076869114877591"
"385_38_65_26_5_660, 0.5519981060606061"
"293_25_40_19_7_592, 0.6653051801801804"
"579_43_135_5_0_1089, 0.587008953168044"
"427_46_38_8_11_899, 0.7699664441972562"
"169_34_68_14_11_554, 0.6898965102286402"
"58_17_140_24_5_910, 0.45231684981684983"
"414_22_26_9_17_694, 0.6875506724303555"
"472_25_173_28_9_550, 0.5038257575757576"
"516_43_52_15_10_620, 0.5176478494623656"
"248_42_148_34_5_894, 0.5673031319910514"
"355_43_180_13_4_603, 0.6978051409618575"
"524_26_161_6_3_593, 0.5674884766722879"
"123_19_112_18_7_957, 0.5096222570532916"
"127_43_46_6_0_899, 0.45728568780126067"
"562_45_29_8_9_815, 0.5438829243353783"
"415_2_5_13_14_1080, 0.4988585920479303"
"63_2_17_9_13_899, 0.4036284379157671"
"14_14_149_35_18_909, 0.4624483433637482"
"472_10_131_30_11_744, 0.5238186472169514"
"237_16_138_3_5_585, 0.6871116138763198"
"210_48_130_9_12_598, 0.8021541248606466"
"328_7_109_1_15_678, 0.6449533012319973"
"115_25_173_7_7_549, 0.6701429872495448"
"40_2_112_34_17_623, 0.3672645485160357"
"538_44_8_9_4_827, 0.5285209592906086"
"345_15_81_19_10_828, 0.6691304880647913"
"23_26_1_11_2_698, 0.4584805396370583"
"78_48_109_36_5_564, 0.5037406914893616"
"346_3_141_35_15_633, 0.5597473980113373"
"572_30_48_34_11_991, 0.5735442314160781"
"5_40_100_11_14_814, 0.5999905814905815"
"172_16_22_30_9_731, 0.5425583675330597"
"161_39_161_35_9_532, 0.6677785087719299"
"89_19_143_9_9_1040, 0.5964082532051284"
"357_35_53_25_14_626, 0.6186604100106496"
"203_38_180_33_13_724, 0.6899000920810314"
"550_18_12_9_18_965, 0.6825604490500865"
"4_29_120_20_0_509, 0.38677341191879505"
"195_17_56_15_9_531, 0.6840508474576272"
"315_19_82_2_11_695, 0.7352577937649881"
"505_42_9_18_0_999, 0.5433410910910912"
"443_35_163_23_5_679, 0.5351567255768286"
"568_27_69_10_13_1038, 0.7366519749518304"
"17_14_78_15_13_722, 0.5246585329422628"
"404_43_167_29_19_556, 0.5359445443645084"
"525_32_154_6_11_517, 0.6077092198581562"
"134_21_30_34_0_636, 0.4209567610062893"
"414_16_36_11_1_973, 0.6193912802531085"
"300_15_176_15_13_1054, 0.6478627450980393"
"392_0_42_0_14_614, 0.33635206297502723"
"574_25_71_13_8_1034, 0.6659464055448099"
"20_19_143_32_7_1088, 0.4144674479166667"
"253_33_54_31_17_588, 0.6686845238095239"
"570_25_167_25_12_715, 0.5411509324009324"
"57_3_60_16_12_697, 0.40549593495934966"
"492_34_147_26_5_1018, 0.6396714963981663"
"46_46_110_9_18_521, 0.6549475367882278"
"159_18_169_18_20_650, 0.7518910256410257"
"531_0_154_4_11_564, 0.435622340425532"
"433_32_11_25_15_830, 0.6532705823293172"
"428_3_71_10_12_532, 0.4343136425622881"
"137_1_122_10_5_1049, 0.39351257032841735"
"226_21_77_16_5_882, 0.5720405328798186"
"156_39_109_21_16_740, 0.610284346846847"
"216_20_99_31_3_659, 0.5691372028325746"
"343_21_88_10_0_956, 0.625708507670851"
"398_9_129_10_17_658, 0.6697501415459801"
"358_17_162_9_6_1011, 0.7086636993076164"
"276_13_54_13_3_1102, 0.48291214725454606"
"92_45_116_10_1_965, 0.5181822107081175"
"417_9_102_6_4_675, 0.5103758169934641"
"232_23_150_2_17_937, 0.6301727143365352"
"313_13_105_18_11_979, 0.5903471980211902"
"513_44_82_20_17_686, 0.48286467444120507"
"570_35_33_7_12_695, 0.5380905275779377"
"255_8_28_1_18_709, 0.5422446970325508"
"346_32_23_11_5_514, 0.5027021725032425"
"403_15_38_12_16_504, 0.5097834383753502"
"534_40_126_25_4_637, 0.43638644688644695"
"561_5_170_5_11_956, 0.5581437464106983"
"342_45_19_23_13_781, 0.6626870465215536"
"287_34_17_29_4_1033, 0.4619632946111649"
"187_44_127_25_4_805, 0.5434342650103521"
"385_29_155_34_4_517, 0.4551705351386203"
"283_0_73_18_7_730, 0.47487728310502286"
"49_46_90_5_14_571, 0.5869573847051957"
"222_26_148_11_5_1010, 0.6227557755775578"
"518_47_34_9_14_1016, 0.759050032808399"
"77_46_43_0_6_902, 0.4271957686622321"
"360_1_23_29_2_1047, 0.2937464604753076"
"157_8_172_26_17_984, 0.46094769249163076"
"473_7_59_17_2_807, 0.43182453167140467"
"584_37_23_7_13_898, 0.574421585003712"
"130_3_140_13_8_806, 0.49832065878460574"
"366_7_147_27_11_851, 0.6063845936729569"
"259_15_39_35_11_669, 0.622839905917524"
"402_7_148_19_11_640, 0.5196147365196079"
"226_30_44_27_18_1032, 0.5199815891472869"
"268_37_153_4_9_576, 0.855006076388889"
"504_13_94_30_19_1038, 0.6306063413804829"
"357_36_8_15_4_566, 0.48753121319199055"
"402_48_58_2_4_1107, 0.5341314363143632"
"235_4_56_3_19_591, 0.5483494575495172"
"587_18_78_4_7_990, 0.580770202020202"
"516_10_38_12_5_501, 0.39184800986262774"
"371_26_96_31_20_679, 0.683950908198331"
"439_8_13_19_13_544, 0.3276037071078432"
"95_15_17_3_15_975, 0.472332202111614"
"234_43_118_9_15_631, 0.8032451135763339"
"299_43_149_32_14_934, 0.6416767487508922"
"64_18_119_20_1_580, 0.4480136494252874"
"237_43_169_23_12_769, 0.6914448417858692"
"575_15_61_13_16_581, 0.5239892258108063"
"262_41_168_8_15_723, 0.8231106500691564"
"490_10_84_13_13_984, 0.6977931013868963"
"193_23_160_15_7_1096, 0.5613114355231144"
"375_11_31_15_17_920, 0.6250893808610402"
"394_38_158_14_4_911, 0.7082105744603002"
"374_6_25_23_9_1018, 0.45421486286066504"
"279_11_80_31_20_1102, 0.47327392263620516"
"383_12_93_16_2_729, 0.606930787541354"
"373_8_156_27_0_1066, 0.4041192841113932"
"103_13_150_15_11_1095, 0.5096266451786193"
"308_24_44_6_19_843, 0.70414709371293"
"51_15_67_10_11_985, 0.5590473524435156"
"74_33_95_34_13_967, 0.48564693209238197"
"396_13_53_36_15_604, 0.4656446321906245"
"163_47_130_10_7_1068, 0.605368445692884"
"225_42_133_15_11_586, 0.7710348407281001"
"408_42_30_31_14_840, 0.6820982142857144"
"65_34_123_30_5_714, 0.4952692577030813"
"440_12_166_17_3_973, 0.6012628418273785"
"103_48_141_17_9_1049, 0.5247674769621863"
"548_22_128_3_9_782, 0.5338930093776642"
"313_39_170_5_1_532, 0.5963264411027569"
"353_6_89_13_11_942, 0.6033311945797428"
"168_32_170_20_19_780, 0.6423557692307693"
"473_41_58_19_0_864, 0.5281498842592592"
"471_18_143_30_14_566, 0.600229976442874"
"430_45_63_12_14_579, 0.5600038860103628"
"371_7_133_28_13_1027, 0.5223671124730321"
"480_5_14_29_8_705, 0.30589173967459327"
"195_34_95_19_17_1048, 0.5358593352417304"
"158_20_32_21_0_768, 0.4318958333333334"
"532_0_24_12_11_892, 0.46842974588938724"
"424_45_38_18_13_709, 0.6082583450869771"
"39_38_151_33_8_962, 0.47101411988911995"
"145_31_59_5_11_872, 0.5945247515290522"
"3_27_126_18_13_506, 0.541522068511199"
"173_42_34_18_17_586, 0.6099746871444824"
"338_2_133_21_8_1088, 0.4033576133578432"
"499_8_151_11_13_802, 0.6275814079996087"
"525_47_95_10_16_811, 0.6730562063296343"
"311_20_64_34_4_503, 0.4831126573889993"
"37_33_152_6_10_1040, 0.5504647435897436"
"12_27_53_32_10_1067, 0.4135736488597314"
"382_26_57_36_7_937, 0.6011905905371755"
"159_10_118_14_17_589, 0.6373444855021806"
"417_25_168_20_16_520, 0.5001282051282052"
"374_0_146_30_7_822, 0.5112512165450123"
"260_5_39_18_6_1107, 0.35459579414421605"
"412_8_35_29_17_830, 0.5928612981337112"
"110_39_39_31_1_1056, 0.34339512310606063"
"537_9_101_7_14_665, 0.4937916482382427"
"582_27_148_9_2_792, 0.530594696969697"
"141_10_19_5_20_923, 0.47999139103095206"
"451_45_39_10_5_1074, 0.6729844040968344"
"184_22_50_9_6_1039, 0.5629377606673083"
"61_21_51_2_18_767, 0.5306004997827033"
"477_43_109_7_8_523, 0.5598602613129382"
"286_34_88_30_20_511, 0.6537821265492499"
"440_16_61_13_2_842, 0.654389927110987"
"1_47_116_12_2_990, 0.45292929292929296"
"296_30_130_15_7_579, 0.7752132987910191"
"149_29_110_15_5_1013, 0.5181113853241198"
"527_18_180_4_3_558, 0.4696129032258066"
"493_25_54_15_14_739, 0.5735218764095625"
"172_46_44_35_11_1084, 0.48019587945879466"
"145_44_171_9_9_899, 0.682473396366333"
"546_17_75_13_6_595, 0.5082528011204482"
"178_18_172_2_6_703, 0.6459540066382172"
"588_11_85_1_15_1090, 0.5643988352221622"
"97_43_143_21_15_604, 0.6044435706401766"
"214_21_177_10_14_1093, 0.6791382281183288"
"396_8_81_0_3_708, 0.4732109297108674"
"205_42_149_31_14_910, 0.6002220695970697"
"235_30_137_23_16_783, 0.6640801404853129"
"394_5_82_1_17_523, 0.35330798935252883"
"236_7_82_32_14_591, 0.5654055439434658"
"202_38_70_7_13_1056, 0.6007163825757577"
"345_13_39_14_11_649, 0.6902335342457476"
"470_14_108_14_15_878, 0.7216034883201571"
"565_30_112_17_18_909, 0.6043030803080306"
"21_30_154_17_20_901, 0.541606363300037"
"126_9_163_12_4_641, 0.6456261203389313"
"274_8_48_17_19_850, 0.5467156862745098"
"391_31_81_26_15_539, 0.47277628324056903"
"311_19_161_19_5_1053, 0.5563435422602089"
"191_21_100_3_10_923, 0.6004191043698087"
"563_11_12_3_16_873, 0.4636385351391415"
"217_34_126_9_11_678, 0.785142330383481"
"127_4_130_20_16_719, 0.46202121683165626"
"81_1_71_19_2_665, 0.27031199321834"
"554_23_145_10_11_942, 0.7425156581740978"
"504_23_109_11_9_924, 0.7569780844155846"
"375_18_178_1_10_587, 0.6262830777967064"
"94_12_51_11_10_598, 0.5880919322578531"
"254_15_143_11_6_664, 0.7558235810890622"
"46_26_89_15_5_948, 0.472768723628692"
"461_22_155_13_16_627, 0.620379186602871"
"415_6_114_0_15_835, 0.6145098039215687"
"504_48_102_10_20_581, 0.6166267928858291"
"272_30_117_36_20_1074, 0.5611943668528865"
"244_24_17_6_12_680, 0.6919638480392157"
"278_45_171_23_16_762, 0.7231066272965881"
"499_26_100_2_8_676, 0.4945083826429981"
"327_34_21_27_7_644, 0.6379136904761905"
"166_16_69_5_0_629, 0.5271803126656068"
"525_47_120_1_7_549, 0.4814590163934427"
"22_16_27_5_8_826, 0.4799434494136638"
"22_10_0_2_20_575, 0.3752578857630009"
"374_25_149_17_18_698, 0.7716252387774594"
"154_15_19_33_9_738, 0.5173453092619162"
"248_17_37_32_3_623, 0.5557093365436062"
"185_12_50_16_19_904, 0.5349357214124589"
"29_12_140_5_10_995, 0.48454724603409205"
"37_14_168_23_12_608, 0.5735082559339526"
"237_13_151_4_7_574, 0.7627206223952996"
"506_27_104_25_15_855, 0.6122514619883042"
"294_11_14_6_1_774, 0.5282246922024625"
"292_44_139_11_9_651, 0.8453567588325653"
"140_6_47_0_16_769, 0.43268633187995625"
"150_19_167_20_17_734, 0.643663374205268"
"20_46_41_25_11_709, 0.4718778796426893"
"537_22_48_10_1_1028, 0.6475869001297017"
"145_6_149_18_16_875, 0.4830217086834735"
"317_24_122_12_3_566, 0.695282979976443"
"361_37_77_11_11_1001, 0.7245440392940393"
"261_46_60_29_13_997, 0.5554356402540956"
"115_23_176_16_12_515, 0.6364401294498383"
"381_38_57_7_20_758, 0.8056175241864556"
"232_35_30_25_1_694, 0.5030766090297791"
"35_13_84_27_10_650, 0.4642156862745098"
"515_37_76_30_6_997, 0.611378468739552"
"28_13_64_36_10_845, 0.4296200255250029"
"397_35_96_31_18_817, 0.724374949000408"
"13_19_148_14_20_508, 0.6275800524934383"
"160_2_127_17_1_957, 0.3083595027352634"
"483_32_161_2_6_622, 0.5764359592711684"
"415_5_35_16_6_965, 0.5013409275627351"
"187_6_11_25_6_584, 0.4074417388530755"
"47_1_62_33_15_926, 0.2884590373946555"
"108_31_82_11_20_963, 0.6104890965732088"
"392_20_18_15_19_703, 0.6821559981033666"
"316_0_141_30_7_994, 0.39727976190476194"
"507_5_125_32_15_509, 0.3800958145537194"
"489_23_127_33_7_641, 0.4747057982319293"
"295_5_11_16_20_1014, 0.4616956288432534"
"564_7_168_29_7_789, 0.3830157682845001"
"298_31_161_17_8_859, 0.6931473612727977"
"227_47_144_12_18_1030, 0.6665614886731391"
"99_0_180_1_20_710, 0.517805164319249"
"396_12_73_31_15_632, 0.50860201818069"
"546_32_25_8_0_792, 0.43355397727272715"
"364_15_130_0_10_991, 0.6204183039512475"
"550_29_0_3_16_619, 0.4531666666666668"
"538_38_164_1_1_1014, 0.5810986193293886"
"69_31_16_20_2_765, 0.38990196078431383"
"33_27_133_13_0_1001, 0.4369316516816517"
"267_4_137_9_0_906, 0.4738502629528633"
"354_17_99_11_7_604, 0.7073823123620311"
"221_21_55_3_15_563, 0.685895944345767"
"137_33_1_12_20_1030, 0.5577932847896441"
"88_44_25_1_20_699, 0.5212120886981403"
"348_36_84_33_16_640, 0.6760026041666668"
"100_33_26_5_17_839, 0.5592876440206596"
"191_33_149_36_3_1050, 0.4574702380952382"
"25_5_37_25_14_710, 0.34051384286108816"
"19_44_104_8_10_1048, 0.5434153944020357"
"369_13_156_15_20_559, 0.6326357816829773"
